sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French""]
}

 		","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses Old English Core words like 'special', 'need', and 'citizens', as well as Latin/Greek words like 'constitute', 'surveilling', and 'abused'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text includes words from the Old English core ('target') as well as a term associated with authority and surveillance that comes from Norman French ('Gestapo').""
}","['Old_English_Core', 'Norman_French']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'history', 'nature', 'current'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core ('much', 'nature') as well as Latin/Greek ('pontificate', 'contemplatives').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words with Old English origins like 'modern', 'history', and 'nature', as well as words with Latin origins like 'pontificate' and 'contemplatives'.""
}","['Old_English_Core', 'Latin/Greek']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'Vichy government' references the collaboration of the Vichy government with the Nazis, which is historically associated with the Norman French in terms of language origins.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The example contains words from the Old English core ('collaborates') and references the Vichy government in France, which is associated with Norman French influence.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The term 'collaborate' is derived from the Norman French, which often contributes legal and military terms."" 
}",['Norman_French']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of words like 'long', 'series', 'false', 'smears', 'scare', 'drive', 'occur' indicate the use of Old English core words. Additionally, the term 'last-minute' and 'hearing' have Norman French origins.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text uses simple and frequently used words ('came', 'long', 'series', 'false', 'designed', 'scare') which are part of the Old English Core. It also includes terms derived from Latin/Greek ('expected', 'last-minute', 'smears', 'process', 'hearing') commonly found in modern English.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains Old English core words such as 'and', 'was', 'expected', 'if', 'not', 'any'. It also includes Latin-derived words such as 'series', 'false', 'last-minute', 'smears', 'designed', 'scare', 'drive', 'process', 'hearing'.""
}","['Old_English_Core', 'Latin/Greek']"
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'was', 'done', 'the', 'way', 'it', 'was', 'and', 'the', 'way', 'was', 'indeed', 'of'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains words from the Old English core, such as 'it', 'was', 'done', 'the', 'way', 'was', 'that', 'he'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'clear', 'way', 'done, and 'was'. These words are part of the Old English Core, which consists of the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Language_of_origin,['Old_English_Core'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The text contains simple and frequently used words that are part of the Old English core, such as 'be', 'city', 'place', 'that', 'are'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains Old English Core words like 'be', 'fifty', 'wilt', 'also' and Latin/Greek words like 'destroy', 'spare', 'place', 'righteous', and 'therein'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, characteristic of Old English Core vocabulary.""
}",['Old_English_Core']
3895,[13],Impossible.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Latin/Greek'],1,['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text may contain words of Old English origin (such as 'impossible'), Norman French origin (such as 'impossible' in legal or luxury contexts), and Latin/Greek origin (such as 'impossible' in academic or technical contexts).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [],
  ""Explanation"": ""None of the specified properties of Language of origin are used in the given text.""
}",[],"{
  ""Properties"": [""Old English Core"", ""Norman French""]
  ,
  ""Explanation"": ""The text uses words from Old English Core such as 'impossible'. It also includes the Norman French-derived word 'impossible'.""  
}","['Old_English_Core', 'Norman_French']"
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words like 'secular', 'journalists', 'Catholicism', 'crisis', and 'understood' that have Latin origins.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English core (e.g., 'secular', 'journalists') and words deriving from Latin (e.g., 'Catholicism', 'crisis').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the words 'secular', 'Catholicism', 'crisis', and 'journalists' shows the influence of Latin/Greek in the text.""
}",['Latin/Greek']
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The use of 'manifest', 'nation', 'justice', and 'double jeopardy' points to the Old English core, while 'jeopardy' and 'justice' are examples of Norman French influence in legal terminology.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains words from Old English core ('is', 'by', 'in', 'and', 'of', 'as') and Norman French ('manifest', 'justice', 'double', 'jeopardy'), as well as Latin/Greek ('nation', 'justice', 'jeopardy').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The sentence contains words of Old English origin like 'case', 'viewed', 'many', 'across', and 'nation', Norman French origin like 'manifest', 'justice', and 'jeopardy', and Latin/Greek origin like 'justice' and 'nation'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'correspondent' comes from Norman French, a language which contributed many legal and financial terms to the English language.""
}",['Norman_French'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'correspondent' is of Latin origin, derived from the Latin word 'correspondens', which is an example of Latin influence in English.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The use of the term 'correspondent accounts' is an example of Norman French influence, as many legal and financial terms related to commerce and banking are derived from Norman French.""
}",['Norman_French']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'allow' in this context can be traced back to Norman French influence on legal terminology in English, where it denotes permission or authorization.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The language of origin property 'Norman French' is present in the text through the word 'receive'. The word 'receive' has its origins in Norman French.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of legal and financial terms like 'fund' and 'receive' suggests the influence of Norman French on the English language, particularly in the realm of legal and financial terminology.""
}",['Norman_French']
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text uses a mix of Old English core words like 'sure', 'in', 'The', while also incorporating Latin/Greek words like 'instruction', 'presents', 'boundary', 'proselytizing'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses both Old English core words ('make', 'sure', 'the', etc.) and Latin/Greek-derived words ('instruction', 'presents', 'picture', 'Islam', 'pristine', 'whitewashed', 'boundary', 'mere', 'proselytizing').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text uses words from the Old English core ('make', 'sure', 'instruction', 'presents', 'picture') and Norman French ('pristine', 'whitewashed', 'sometimes', 'crosses', 'boundary', 'mere').""
}","['Old_English_Core', 'Norman_French']"
