sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (practically, no), Norman French (media, address, audience, according), and Latin/Greek (approve, according).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Old English origin such as 'leftist', 'media', 'entirely', 'practically', 'no one', 'noticed', 'according', as well as words of Norman French origin like 'address', 'audience', 'enemy', and words of Latin/Greek origin such as 'approve', 'powerful', 'white', 'folks'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('leftist', 'media', 'push', 'ban', 'practically', 'no one'), Norman French ('repeal', 'address', 'approve'), and Latin/Greek ('Second Amendment', 'powerful', 'enemy', 'white', 'folks').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",1
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],timeout,[],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'get' and 'young man' in the context of obtaining information reflects the influence of Norman French on legal and everyday language in English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'get' and 'young man' in the context of obtaining information reflects the influence of Norman French on legal and everyday language in English.""
}",['Norman_French'],1
4270,[14],Long live the Fifth Estate!”,Language_of_origin,['Latin/Greek'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'Long live' and 'the Fifth Estate' are both composed of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'Long live' and 'the Fifth Estate' are both part of the Old English Core, consisting of simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'Long live' and 'the Fifth Estate' consist of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'faculty of arts' comes from Norman French, which is evident in the use of 'faculty' in this context.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of Old English origin such as 'months', 'vote', 'been', 'other', 'by', 'an', 'of', 'saying', and Norman French origin such as 'faculty', 'arts', 'including', 'representative', 'tweet', 'faculty'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'faculty of arts' comes from Norman French, as it is associated with academia.""
}",['Norman_French'],0
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""]
}

 	",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('like', 'can', 'understand', 'anyone', 'made', 'man', 'promising', 'popular') and Latin/Greek ('President', 'excellent', 'example', 'Earth').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (like 'like', 'can', 'understand', 'anyone') and also includes words derived from Latin/Greek (like 'President', 'excellent', 'example', 'popular').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (like 'like', 'can', 'understand', 'anyone', 'made', 'man', 'so', 'popular') and Latin/Greek (like 'President', 'excellent', 'example', 'promising').""
}","['Old_English_Core', 'Latin/Greek']",1
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'order', 'people', 'America', 'state', and also words derived from Latin/Greek such as 'repeatedly', 'ultimately', 'destroy', 'United States', 'Republic', 'Islamic', 'vow'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'America' and 'Friday', as well as words derived from Latin/Greek like 'repeatedly', 'ultimately', and 'destroy'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('America', 'United States') and also includes words derived from Latin/Greek ('Republic', 'Islamic', 'order', 'ultimate', 'destroy').""
}","['Old_English_Core', 'Latin/Greek']",1
4296,[14],"J Street ""Kapos"" May Un-Endorse Dem Rep Over ""Jewish Question""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains words from Old English Core ('May', 'Over') as well as Norman French ('Jewish', 'Question'). Additionally, the word 'endorse' comes from Latin/Greek origin.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'J Street' and 'May' are examples of Old English Core words, while 'Kapos' and 'Un-Endorse' are terms associated with political and social contexts, which often come from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'J Street' and 'May' are examples of Old English Core words, while 'Kapos' and 'Un-Endorse' are terms associated with political and legal matters, which often come from Norman French.""
}","['Old_English_Core', 'Norman_French']",0
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('mother', 'teenage', 'son'), Norman French ('allegedly', 'attacked'), and Latin/Greek ('allegedly', 'attacked').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'allegedly' comes from Norman French, which is used in legal contexts to indicate that something is claimed to have taken place but not yet proven.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'allegedly' is used in the context of legal proceedings, which is a Norman French influence on the English language.""
}",['Norman_French'],0
4306,[14],"Under that was a tweet from Jon Ralston of Ralston Reports in Nevada saying, among other things, that “Trump is dead” because of Latino turnout in early voting in the state.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('is', 'of', 'in') and Latin/Greek ('Latino', 'voting').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('is', 'of', 'in') and Latin/Greek ('Latino', 'voting').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('is', 'of', 'in', 'the') and Latin/Greek ('Latino', 'turnout', 'state').""
}","['Old_English_Core', 'Latin/Greek']",1
4307,[14 14],The third page of the email begins with another headline and image of a Latina woman in a red Make America Great Again hat and “Latinos for Trump” sign.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the term 'Latina' in the context of the woman's ethnicity is an example of Latin origin in the language.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the term 'Latina' in the context of the email text reflects the influence of Latin/Greek language origin in contemporary English.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the term 'Latina' in the context of the woman's ethnicity is an example of Latin origin in the language.""
}",['Latin/Greek'],1
4315,[ 9 14],"Bishop Morlino does this in a moment when he is under heavy attack as a “hater” for defending the Church’s teaching on marriage—an attack, by the way, which prompted us here at The Remnant to join the fight to DEFEND BISHOP MORLINO last year.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('defending', 'last') and Latin/Greek ('moment', 'prompted', 'defend').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('defending', 'last') and also includes words derived from Latin ('moment', 'prompted', 'defend').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('defending', 'last') and also includes words derived from Latin ('moment', 'prompted', 'defend').""
}","['Old_English_Core', 'Latin/Greek']",1
4318,[14],Kill the Messenger,Language_of_origin,[],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],[],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'Kill the Messenger' consists of simple and frequently used words in contemporary English, indicating the presence of the Old English Core property.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'Kill the Messenger' consists of simple and frequently used words in contemporary English, indicating the presence of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The phrase 'Kill the Messenger' contains words from the Old English core ('kill', 'the') and the Norman French ('messenger').""
}","['Old_English_Core', 'Norman_French']",0
