sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
7975,[],Laws are for conservatives.,New_words_and_changing_uses,[],[],[],"{
    ""Properties"": [""conversion"", ""proper nouns to common nouns"", ""taboo deformation""],
    ""Explanation"": ""The word 'conservatives' is a conversion of the noun 'conservative' into a plural noun, and it is also used as a general term. This can also be seen as a taboo deformation or euphemism for a more direct or harsher term that may have been used in the original context."" 
}","['conversions', 'proper_nouns_to_common_nouns', 'taboo_deformation']","{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'conservatives' is a noun converted to a verb to create the new word 'conservaties'.""
}",['conversions'],"{
  ""Properties"": [""compounds"", ""catachresis""],
  ""Explanation"": ""The term 'conservatives' is formed from 'conservative' and 'law' is borrowed to designate a group of people.""
}","['compounds', 'catachresis']",[],"['conversions', 'proper_nouns_to_common_nouns', 'taboo_deformation']",-1,[],"{
  ""Properties"": [""catachresis"", ""taboo deformation""],
  ""Explanation"": ""The term 'conservatives' is used in a manner that lacks a label, and the statement may be a euphemism for a taboo or controversial opinion.""
}","['catachresis', 'taboo_deformation']","{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'for conservatives' uses taboo deformation to avoid directly mentioning a potentially offensive term (e.g., 'Laws are for Republicans').""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'conservatives' in a derogatory or euphemistic sense as a form of taboo deformation.""
}",['taboo_deformation']
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,New_words_and_changing_uses,['compounds'],['compounds'],[],,[],,[],,[],['compounds'],[],-1,[],"{
  ""Properties"": [""fabrication""],
  ""Explanation"": ""The term 'Freedom Outpost' appears to be a fabricated name, possibly used for branding or marketing purposes.""
}",['fabrication'],"{
  ""Properties"": [""fabrication""],
  ""Explanation"": ""The text contains the fabricated word 'Freedom Outpost' which appears to be a made-up name, likely used in advertising or as a brand name.""
}",['fabrication'],"{
  ""Properties"": [""fabrication""],
  ""Explanation"": ""The phrase 'Freedom Outpost' appears to be a fabricated word, likely used for branding or promotional purposes.""
}",['fabrication']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']",['prefixes/suffixes'],"['prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'acronyms']",['conversions'],-1,['conversions'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'acknowledges' is a foreign borrowing from French 'acquiescer', which means to accept or recognize."" 
}",['foreign_borrowing'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronym 'AR-15', which is formed from the first letters of the words 'ArmaLite' (the company that developed it) and 'rifle'.""
}",['acronyms'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'AR-15' in the text is an example of foreign borrowing, as it refers to a specific type of firearm and is of American origin.""
}",['foreign_borrowing']
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",New_words_and_changing_uses,[],['compounds'],['proper_nouns_to_common_nouns'],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'Original Sin' is formed by analogy from the concept of 'sin', creating a new word for a specific religious belief.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The use of 'Original Sin' suggests an analogy between the sin committed by Adam and Eve and any perceived wrongdoing by all living creatures since then.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the term 'Original Sin' was likely influenced by the model of other similar words like 'Original Gangster' or 'Original Recipe', thus forming by analogy.""
}",['analogy']
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The word 'resisteth' is originally a verb (resist), but it is used in the text as a noun (resistance). This is an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""catachresis"", ""conversion""],
  ""Explanation"": ""The use of 'purchase' as a verb is a conversion from its original noun form. The term 'eternal damnation' is an example of catachresis, as it borrows an available word to describe an abstract concept.""
}","['catachresis', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""conversions"", ""taboo deformation""],
  ""Explanation"": ""The text contains foreign borrowing in the form of 'cafe latte' and 'eternal damnation'. It also includes a conversion with 'resisteth' being used as a verb instead of its original form as a noun. Lastly, there is a taboo deformation with the use of 'damnation' as a euphemism for a stronger word."" 
}","['foreign_borrowing', 'conversions', 'taboo_deformation']",[],['conversions'],-1,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'purchase to themselves eternal damnation' is a euphemistic deformation of the phrase 'bring upon themselves eternal damnation'.""
}",['taboo_deformation'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The phrase 'eternal damnation' features a foreign borrowing, where 'damnation' is derived from the Latin 'damnatio'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'purchase' in the context of resisting power and eternal damnation represents a taboo deformation as a euphemism for 'bring upon'.""
}",['taboo_deformation']
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",New_words_and_changing_uses,"['compounds', 'conversions']",['compounds'],[],,[],,[],,[],"['compounds', 'conversions']",['compounds'],0,['compounds'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Capitol' in 'Capitol Police' is a foreign borrowing from Latin 'capitōlium'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The phrase 'The Daily Caller News Foundation' represents the use of a proper noun being turned into a common noun when referring to the organization. Additionally, 'Capitol' is a foreign borrowing from Latin, as it refers to the Capitoline Hill in Rome and was adopted into English.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'House' is a proper noun referring to a specific entity, but here it is used as a general term for a category of officials, making it a common noun.""
}",['proper_nouns_to_common_nouns']
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",New_words_and_changing_uses,['compounds'],"['compounds', 'foreign_borrowing']",['compounds'],,[],,[],,[],['compounds'],['foreign_borrowing'],-1,['foreign_borrowing'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Amoris Laetitia' is used to refer to a general concept within the Church, indicating a shift from a specific name to a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text uses 'Amoris Laetitia', a proper noun referring to a specific papal document, as a general term for a long-debated issue within the Church. This falls under proper nouns to common nouns. Additionally, 'Amoris' and 'Laetitia' are both foreign borrowings from Latin."" 
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The use of 'Amoris Laetitia' is a foreign borrowing from Latin, and 'papal clarification' is a compound word created by joining 'papal' and 'clarification'.""
}","['foreign_borrowing', 'compounds']"
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[],"{
  ""Properties"": [""prefixes/suffixes"", ""conversions""],
  ""Explanation"": ""The word 'tax cuts' uses the suffix '-s' to indicate plurality and the word 'attacking' is a conversion of the noun 'attack' into a verb.""
}","['prefixes/suffixes', 'conversions']","{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The use of the prefix 'opposed' changes the meaning of the base word 'pose' to indicate a contrary action. The suffix '-ing' changes the verb 'attack' to the present participle form.""
}",['prefixes/suffixes'],"{
  ""Properties"": [""conversion""],
  ""Explanation"": ""The term 'opposed' has been converted from a verb to an adjective in the phrase 'opposed tax cuts'.""
}",['conversion']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'spoke' is typically a verb, but in this context, it is used as a noun, making it an example of conversion.""
}",['conversions'],"{
  ""Properties"": [""conversion"", ""proper nouns to common nouns""],
  ""Explanation"": ""The word 'Trump' is used as a common noun to refer to the president, and the verb 'spoke' is converted from a noun."" 
}","['conversions', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""conversions"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Trump' as a common noun to refer to the president and the conversion of 'spoke' from a verb to a past tense verb indicate the use of these properties in the example text.""
}","['conversions', 'proper_nouns_to_common_nouns']",[],"['conversions', 'proper_nouns_to_common_nouns']",-1,[],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Trump' is used as a common noun to refer to the president.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The word 'president' is used as a general term to refer to any president, not just a specific individual.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Trump' is used as a general term to refer to the president, a common noun.""
}",['proper_nouns_to_common_nouns']
9329,[],Solemnly professed:,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'professed' is a clipped version of the word 'professionally'""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'Solemnly' is a clipped version of 'solemnly professed', making a shorter version of the original phrase.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'professed' is a clipped version of 'solemnly professed'.""
}",['clipping'],[],['clipping'],-1,[],"{
  ""Properties"": [""compounds""],
  ""Explanation"": ""The phrase 'solemnly professed' is a compound word where 'solemnly' and 'professed' are yoked together to create a compound with a specific meaning.""
}",['compounds'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'solemnly professed' is a euphemism, where the use of 'solemnly' softens the directness or harshness of the word 'professed'.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'solemnly professed' is a euphemism, a mild or indirect word or expression substituted for one considered to be too harsh or blunt when referring to something solemn or serious.""
}",['taboo_deformation']
