sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],[],-1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The tweet contains no text, only a link. Therefore, it does not exhibit any of the emphasis properties listed.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The tweet contains no text, only a link, so there are no specific words or sentence structure to analyze for sentence role, inversions, or combinations. However, the use of a link at the beginning of the tweet can be seen as a form of emphasis by position, as it is the first thing the reader encounters.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The tweet uses emphasis by position, as the most salient element (the link) is placed at the end of the tweet to draw attention to it.""
}",['by_position'],1
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Jeff begins the interview', which places emphasis on Jeff and the action of beginning the interview.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence places emphasis on 'Jeff' and 'his belief', influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Jeff begins the interview', placing emphasis on Jeff and the start of the interview.""
}",['by_position'],1
5438,[],I wanted them to know that I listened.”,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the desire to communicate listening by positioning it at the end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the desire to communicate listening by positioning it at the end of the sentence.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'I' which places emphasis on the speaker, indicating that the speaker's action of listening is important.""
}",['by_position'],1
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Days ago' and ends with 'wasn’t stopped', placing emphasis on the time frame and the action that needs to be stopped.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Days ago' and ends with 'wasn’t stopped', placing emphasis on the time frame and the action that needs to be stopped.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Days ago' and ends with 'wasn’t stopped', placing emphasis on the time frame and the action that the president threatened to take.""
}",['by_position'],1
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Emphasis,['by_position'],['by_position'],[],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any of the specified properties of Emphasis. It is a copyright notice and distribution information, which typically does not contain emphasis techniques."" 
}",[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The text does not contain any specific sentence or clause to analyze for sentence role or inversions. However, the use of '©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.' at the beginning of the text indicates emphasis by position, as it is placed at the start of the content to draw attention to the copyright and distribution information.""
}",['by_position'],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text is a copyright notice and distribution information, which does not contain any emphasis properties."" 
}",[],1
6125,[],They know that.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places the salient element 'They' at the beginning, which receives the most emphasis, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence 'They know that.' places the salient element 'They' at the beginning, which receives the most emphasis, indicating the subject as the focus of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence consists of only three words, with 'They' at the beginning and 'that' at the end, which places emphasis on these two words.""
}",['by_position'],1
6215,[],"The new nominees of bishops and many auxiliary bishops are, approximately, communist, Marxist, and socialist.",Emphasis,['by_position'],['combinations'],['by_position'],,[],,[],,[],['by_position'],"['by_position', 'by_sentence_role']",0,"['by_position', 'by_sentence_role']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the list of descriptors 'communist, Marxist, and socialist' by positioning it at the end of the sentence, thereby giving it more weight and attention.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, highlighting the fact that the nominees are communist, Marxist, and socialist.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the list of descriptors 'communist, Marxist, and socialist' by positioning them at the end, which influences what is emphasized.""
}",['by_position'],1
6331,[],It is impossible to do all this without God’s assistance.,Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'God's assistance' by positioning it at the end, which influences what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of needing God's assistance by positioning it at the end of the sentence, which gives it the most emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the idea of needing God's assistance by positioning it at the end of the sentence, which gives it the most emphasis.""
}",['by_position'],1
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Emphasis,['by_position'],['combinations'],['by_sentence_role'],,[],,[],,[],['by_position'],['by_sentence_role'],-1,['by_sentence_role'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Lew said' and ends with 'student government', placing emphasis on the speaker and the issue being discussed.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the feeling of vindication and the concern about anti-Semitism by positioning them at the beginning and end of the sentence, respectively.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Lew said' which places emphasis on the action of speaking, and ends with 'student government' which emphasizes the concern about anti-Semitism within that context.""
}",['by_position'],1
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, with 'there is no way to spin this' and 'today the mask came off' being the most salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end, with 'there is no way to spin this' and 'today the mask came off' being the most salient elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the salient elements 'there is no way to spin this' and 'today the mask came off' at the beginning and end of the sentence, emphasizing these points.""
}",['by_position'],1
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Emphasis,['by_position'],['by_position'],['by_position'],,[],,[],,[],['by_position'],['by_position'],1,['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Whether' and ends with 'memory loss', placing emphasis on these elements and influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the consequences at the beginning of the sentence, giving them the most emphasis.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Whether' and ends with 'memory loss', placing emphasis on these elements and influencing what is emphasized in the sentence.""
}",['by_position'],1
