sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4041,[13  8  8  8],"How inconvenient that the homosexual network of clergy and prelates were blasted as predators and coverup enablers in the Pennsylvania Grand Jury Report, while the Instrumentum Laboris argues that:",Subject_choices,"['things', 'humans']","['things', 'humans']",['concepts'],,[],,[],,[],"['things', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text includes a rhetorical participant 'the homosexual network of clergy and prelates' and abstractions such as 'predators' and 'coverup enablers' as well as 'the Instrumentum Laboris'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'the homosexual network of clergy and prelates' and 'the Pennsylvania Grand Jury Report' suggests a rhetorical focus on the writer's viewpoint and stance on the issue.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'the homosexual network of clergy and prelates' as the subject, and references the abstractions 'predators' and 'coverup enablers' in the Pennsylvania Grand Jury Report.""
}","['rhetorical_participants', 'abstractions']"
4169,[13],This emphasis is repeated so often one might almost think there is a concern in Rome that the “fruitful” post-conciliar monastic life is in danger of fizzling out… for… some reason…,Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'abstractions']",['concepts'],,[],,[],,[],"['humans', 'abstractions']",['abstractions'],0,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstraction 'concern in Rome.' This refers to a concept or idea that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'one' as the subject indicates a rhetorical participant, where the writer is involving the reader in the thought process.""
}",['rhetorical_participants'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstraction 'concern'. It refers to a feeling or emotion, making it an abstraction.""
}",['abstractions']
4205,[13],"While the 69-year-old Jewish man (wearing a kippah on his head) was coming out of the synagogue, heading for a bakery near 17 rue Pelleport in Paris 20 th, he was attacked by a 19-year-old man, of North African descent, who hit him on the body and on the head, knocked down, pulled by the hair and beaten while shouting ""Allah Akbar"".",Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the example text include 'the 69-year-old Jewish man', 'a 19-year-old man', and 'North African descent', all of which fall under the category of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include '69-year-old Jewish man', '19-year-old man', and 'Allah Akbar', all of which are related to humans or human characteristics.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The example text contains references to specific individuals such as the 69-year-old Jewish man and the 19-year-old man of North African descent.""
}",['humans']
4206,[13],"A Muslim terrorist stabbed four people at a train station near Munich while screaming, “Allahu Akbar”.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The example text includes the property 'humans' as it refers to a specific individual ('a Muslim terrorist') and a group ('four people').""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'Muslim terrorist' refers to a specific individual, fitting the 'humans' property. The subject 'four people' refers to a group of individuals, also fitting the 'humans' property. The action of stabbing and screaming are physical actions, fitting the 'things' property.""
}","['humans', 'things']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'a Muslim terrorist' refers to a single individual among humans.""
}",['humans']
4263,[ 9 14  9],"With the leftist media entirely focused on the push to ban AR-15s and repeal the Second Amendment, practically no one noticed Louis Farrakhan's Saviours’ Day 2018 Address in which he told an approving audience that ""powerful Jews are my enemy,"" and ""white folks are going down,"" according to The Washington Examiner.",Subject_choices,['humans'],"['humans', 'abstractions']",['humans'],,[],,[],,[],['humans'],"['things', 'concepts', 'humans']",0,"['things', 'concepts', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text includes the use of 'leftist media' as a rhetorical participant, portraying a specific group as the focus of the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'leftist media' and 'practically no one' demonstrates the writer's emphasis on the readers and their perception or lack of perception of a particular issue, indicating the use of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'leftist media' directly addresses a specific group, indicating rhetorical participation.""
}",['rhetorical_participants']
4267,[14],“If someone can get me this young man’s information I’ll get him a new #maga hat… SIGNED by #potus!!,Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to 'someone' and 'this young man', both of which are examples of human subjects.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject of the sentence is 'someone' and 'young man,' both of which are human referents.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'young man' refers to a single individual.""
}",['humans']
4270,[14],Long live the Fifth Estate!”,Subject_choices,[],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],['concepts'],-1,['concepts'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'you' is implied, as the speaker is addressing the reader directly, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'we' in 'the Fifth Estate' suggests a rhetorical participant, where the subject refers to the readers or the broader public.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' in 'Long live the Fifth Estate!' addresses the reader as part of the Fifth Estate, creating a sense of collective identity and participation.""
}",['rhetorical_participants']
4278,[14],"In the months leading up to the vote, there had been other anti-Semitic incidents, including a tweet by Igor Sadikov, an elected representative of students in McGill’s faculty of arts, saying: “punch a zionist.”",Subject_choices,['things'],"['slot_fillers', 'abstractions']",['abstractions'],,[],,[],,[],['things'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Igor Sadikov' is a single individual and a proper name.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject of the sentence is 'Igor Sadikov', a single individual.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text includes the rhetorical participant 'Igor Sadikov' and the group of people 'students' in McGill’s faculty of arts.""
}","['rhetorical_participants', 'humans']"
4283,[ 1 14],"With mass immigration, especially from Africa, ""our worst nightmares can come true.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']","{
  ""Properties"": [""humans""]
  , ""Explanation"": ""The subject 'mass immigration' refers to a group or collection of people.""
}",['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'mass immigration' is an abstraction, as it refers to a broad and undefined concept rather than specific individuals or things.""
}",['abstractions'],"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'mass immigration' refers to a group or collection of people.""
}",['humans']
4287,[ 8  9 14],"If you don’t like President Trump and can’t understand how anyone could, look no further than the past week for an excellent example of what on Earth could’ve made a man promising to Drain the Swamp so popular.",Subject_choices,"['rhetorical_participants', 'humans']","['slot_fillers', 'rhetorical_participants', 'humans']",['humans'],,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans', 'abstractions']",0,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to 'President Trump' as a human individual and addresses the reader with 'If you don’t like President Trump', using a rhetorical participant.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in 'If you don’t like President Trump and can’t understand how anyone could' indicates the use of rhetorical participants in the text.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the sentence 'If you don’t like President Trump' is an example of a rhetorical participant, where the subject is the reader themselves.""
}",['rhetorical_participants']
4292,[14],"The leaders of the Islamic Republic of Iran order their people to chant “Death to America” in mosques every Friday, and repeatedly vow that they will ultimately destroy the United States of America and the state of Israel.",Subject_choices,['humans'],['humans'],['humans'],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'leaders of the Islamic Republic of Iran' refers to a group of individuals, fulfilling the 'humans' property.""
}",['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'the leaders of the Islamic Republic of Iran' refers to a group of individuals, fitting the property of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The example includes the property of humans as the subject choices refer to the leaders of the Islamic Republic of Iran and their people.""
}",['humans']
4302,[13 14],A Texas mother’s teenage son was allegedly attacked at a Whataburger for wearing a MAGA (Make America Great Again) hat.,Subject_choices,['humans'],['humans'],[],,[],,[],,[],['humans'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'a Texas mother's teenage son' refers to a human individual, a member of a specific group (teens), and is also a possessive form of 'mother', indicating a familial relationship.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Texas mother’s teenage son' refers to a specific individual.""
}",['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'Texas mother’s teenage son' refers to a single individual and falls under the category of humans.""
}",['humans']
